Lemma;ID;Eng Gloss;POS;Level;Word source;Ex. ID;Form;Analysis;Example Sentence;Translation;Reference;Topic(s);;
московский;791;Moscow;A;A1;Golosa, MiP, МН;2;московская;Nom.Fem.Sing;Моя московская квартира очень просторная.;My apartment in Moscow is very spacious.;_;жильё, путешествие;;
московский;792;Moscow;A;A1;Golosa, MiP, МН;3;московские;Nom.Plur;В последнее время московские улицы стали красивее.;The streets in Moscow have become more beautiful recently.;_;жильё, путешествие;;
столица;793;capital;N.Fem.Inan;A1;МН;1;столицы;Gen.Sing;В центре столицы очень много уютных кафе.;There are a lot of cozy cafes in the center of the capital.;_;жильё, путешествие;Is this a good sentence? Sounds strange to me.;
столица;794;capital;N.Fem.Inan;A1;МН;2;столице;Loc.Sing;Маша живёт в культурной столице России – Санкт-Петербурге.;Masha lives in the capital of Russian culture, St. Petersburg.;_;жильё, путешествие;;
столица;795;capital;N.Fem.Inan;A1;МН;3;столицей;Ins.Sing;Москва не всегда была столицей России.;Moscow was not always the capital of Russia.;_;жильё, путешествие;;
физика;796;physics;N.Fem.Inan;A1;Golosa, MiP, МН;1;физики;Gen.Sing;Мне очень интересно ходить на уроки физики.;I find going to physics classes very interesting.;_;учёба/работа;;
физика;797;physics;N.Fem.Inan;A1;Golosa, MiP, МН;2;физика;Nom.Sing;Физика – мой любимый предмет.;Physics is my favorite subject.;_;учёба/работа;;
физика;798;physics;N.Fem.Inan;A1;Golosa, MiP, МН;3;физике;Dat.Sing;Сегодня будет контрольная работа по физике.;Today we'll have physics test.;_;учёба/работа;;
дядя;799;uncle;N.Masc.Anim;A1;Golosa, MiP, LM, МН;1;дядя;Nom.Sing;Мой дядя раньше был лётчиком.;My uncle used to be a pilot.;_;люди;;
дядя;800;uncle;N.Masc.Anim;A1;Golosa, MiP, LM, МН;2;дяди;Gen.Sing;У моего дяди загородный дом.;My uncle has a country house.;_;люди;;
дядя;801;uncle;N.Masc.Anim;A1;Golosa, MiP, LM, МН;3;дядю;Acc.Sing;Я люблю своего дядю.;I love my uncle.;_;люди;;
научный;802;scientific;A;A1;MiP, МН;1;научной;Gen.Fem.Sing;Автор этой научной работы – мой преподаватель.;The author of this scientific article is my teacher.;_;люди, учёба/работа;;
научный;803;scientific;A;A1;MiP, МН;2;научных;Gen.Plur;В университете проводят много научных исследований.;A lot of scientific research is conducted at the university.;_;люди, учёба/работа;;
научный;804;scientific;A;A1;MiP, МН;3;научного;Gen.Neut.Sing;Я спрошу об этом у своего научного руководителя.;I'll ask my academic advisor about that.;_;люди, учёба/работа;;
осень;805;autumn;N.Fem.Inan;A1;LM, МН;1;осенью;Ins.Sing;Лена любит фотографировать природу осенью.;Lena loves to take pictures of nature in autumn.;_;время;;
осень;806;autumn;N.Fem.Inan;A1;LM, МН;2;осень;Acc.Sing;Я не люблю осень, потому что часто идёт дождь.;I don't like autumn because it rains often.;_;время;;
осень;807;autumn;N.Fem.Inan;A1;LM, МН;3;осени;Gen.Sing;В начале осени на улице очень красиво.;In the beginning of autumn it's very beautiful outside.;_;время;;
почта;808;mail;N.Fem.Inan;A1;MiP, LM, МН;1;почта;Nom.Sing;Сегодня почта не работает.;The post office is closed today.;_;учёба/работа, общение;;
почта;809;mail;N.Fem.Inan;A1;MiP, LM, МН;2;почты;Gen.Sing;Какой у тебя адрес электронной почты?;What's your e-mail address?;_;учёба/работа, общение;;
почта;810;mail;N.Fem.Inan;A1;MiP, LM, МН;3;почту;Acc.Sing;Я прислал тебе документ на почту.;I sent you the document via e-mail.;_;учёба/работа, общение;;
музыкант;811;musician;N.Masc.Anim;A1;Golosa, MiP, LM, МН;1;музыканты;Nom.Plur;Эти музыканты играют хорошо.;These musicians play well.;_;свободное время, учёба/работа;;
музыкант;812;musician;N.Masc.Anim;A1;Golosa, MiP, LM, МН;2;музыкантов;Gen.Plur;Я люблю уличных музыкантов.;I love street musicians.;_;свободное время, учёба/работа;;
музыкант;813;musician;N.Masc.Anim;A1;Golosa, MiP, LM, МН;3;музыкант;Nom.Sing;Алексей – музыкант. Он играет на скрипке.;Alexey is a musician. He plays the violin.;_;свободное время, учёба/работа;;
профессия;814;profession;N.Fem.Inan;A1;Golosa, MiP, МН;1;профессию;Acc.Sing;Некоторые люди часто меняют профессию.;Some people change jobs often.;_;учёба/работа;;
профессия;815;profession;N.Fem.Inan;A1;Golosa, MiP, МН;2;профессия;Nom.Sing;Профессия экономиста очень мне интересна.;I'm interested in becoming an economist.;_;учёба/работа;;
профессия;816;profession;N.Fem.Inan;A1;Golosa, MiP, МН;3;профессий;Gen.Plur;В мире много разных профессий.;There are a lot of different professions in the world.;_;учёба/работа;;
старший;817;older;A;A1;Golosa, MiP, МН;1;старше;Comparative;Дима на два года старше меня.;Dima is 2 years older than me.;_;люди, описание, мера;;
старший;818;older;A;A1;Golosa, MiP, МН;2;старшая;Nom.Fem.Sing;У Алёны есть старшая сестра.;Alyona has an older sister.;_;люди, описание, мера;;
старший;819;older;A;A1;Golosa, MiP, МН;3;старший;Nom.Masc.Sing;Мой старший брат раньше прогуливал школу.;My older brother used to play hookey from school.;_;люди, описание, мера;;
аудитория;820;audience;N.Fem.Inan;A1;Golosa, MiP, МН, Поехали;1;аудитории;Gen.Sing;Лекция была слишком сложной для этой аудитории.;The lecture was too complicated for this audience.;_;люди, общение;;
аудитория;821;audience;N.Fem.Inan;A1;Golosa, MiP, МН, Поехали;2;аудиторию;Acc.Sing;Маркетологи анализируют целевую аудиторию продукта.;Marketing specialists analyze the target audience for the product.;_;люди, общение;;
аудитория;822;audience;N.Fem.Inan;A1;Golosa, MiP, МН, Поехали;3;аудитория;Nom.Sing;Аудитория аплодировала артисту.;The audience applauded the singer.;_;люди, общение;;
народный;823;folk;A;A1;МН;1;народной;Gen.Fem.Sing;Все знают слова этой народной песни.;Everybody know the words of this folk song.;_;люди, общение;;
народный;824;folk;A;A1;МН;2;народного;Gen.Neut.Sing;Зрители приветствовали народного артиста.;The audience welcomed the folk singer.;_;люди, общение;;
народный;825;folk;A;A1;МН;3;народных;Gen.Plur;Волк – типичный герой русских народных сказок.;The wolf is a common character in Russian folk tales.;_;люди, общение;;
журналист;826;journalist;N.Masc.Anim;A1;Golosa, MiP, МН;1;журналистов;Gen.Plur;В редакции работает двадцать журналистов.;Twenty journalists work in the editorial office.;_;люди, учёба/работа;;
журналист;827;journalist;N.Masc.Anim;A1;Golosa, MiP, МН;2;журналисты;Nom.Plur;Журналисты опубликовали скандальный материал.;The journalists published shocking material.;_;люди, учёба/работа;;
журналист;828;journalist;N.Masc.Anim;A1;Golosa, MiP, МН;3;журналистам;Dat.Plur;Президент дал интервью журналистам.;The president gave an interview for the journalists.;_;люди, учёба/работа;;
мясо;829;meat;N.Neut.Inan;A1;Golosa, MiP, LM, МН, Кс;1;мяса;Gen.Sing;Положи мне кусок мяса, пожалуйста.;Give me a piece of meat, please.;_;еда;;
мясо;830;meat;N.Neut.Inan;A1;Golosa, MiP, LM, МН, Кс;2;мясо;Acc.Sing;Я приготовлю мясо на обед.;I'll cook meat for dinner.;_;еда;;
мясо;831;meat;N.Neut.Inan;A1;Golosa, MiP, LM, МН, Кс;3;мясом;Ins.Sing;Я люблю пирожки с мясом.;I love meat pies.;_;еда;;
яблоко;832;apple;N.Neut.Inan;A1;Golosa, MiP, МН, Кс;1;яблоко;Nom.Sing;Это яблоко очень вкусное.;This apple is very tasty.;_;еда;;
